home_win,season,market_prob,pure_prob,game_index
1,2023,0.8316498316498315,0.7653033582194466,2925
0,2023,0.31460674157303364,0.4268451306223807,2926
0,2023,0.5324675324675325,0.6129743377295853,2927
0,2023,0.4003612281757977,0.3600875481541868,2928
1,2023,0.5829926410466066,0.4859067842916953,2929
1,2023,0.20863836017569545,0.2752952293927506,2930
1,2023,0.4572564612326044,0.4305170532622984,2931
1,2023,0.644729178800233,0.6683813456662211,2932
1,2023,0.8800000000000001,0.7394973935422016,2933
1,2023,0.5720596355604638,0.6860938770748729,2934
1,2023,0.740871613663133,0.6720940257839382,2935
1,2023,0.27792074112197634,0.2431271938396892,2936
0,2023,0.4066302458405761,0.4550308415379264,2937
1,2023,0.8869565217391304,0.7860486835884742,2938
0,2023,0.4572564612326044,0.5315828914655776,2939
0,2023,0.5720596355604638,0.4899385080340639,2940
1,2023,0.593369754159424,0.45576191143593603,2941
1,2023,0.43650793650793646,0.4126775216867296,2942
0,2023,0.3835616438356164,0.41910156906721424,2943
1,2023,0.23409789548356585,0.27260121110865493,2944
1,2023,0.4066302458405761,0.5098724410462818,2945
0,2023,0.5720596355604638,0.6012730131064712,2946
0,2023,0.6092362344582594,0.5949003434829864,2947
1,2023,0.7867435158501441,0.7170595801133113,2948
1,2023,0.5173641257162701,0.36406408023359726,2949
1,2023,0.6957699520733487,0.7407158708362485,2950
1,2023,0.5829926410466066,0.49163760816562296,2951
1,2023,0.26645768025078376,0.29431698298171594,2952
1,2023,0.7957758771164253,0.7419508307061592,2953
1,2023,0.4066302458405761,0.43347369756625126,2954
1,2023,0.725752508361204,0.6942197274756859,2955
0,2023,0.4956702459300312,0.4821935045171003,2956
0,2023,0.4572564612326044,0.47045967204275385,2957
1,2023,0.7600000000000001,0.7299402496098928,2958
0,2023,0.4066302458405761,0.49898393868760293,2959
0,2023,0.448558885283451,0.4622458976275774,2960
1,2023,0.4572564612326044,0.5112129323472221,2961
0,2023,0.27792074112197634,0.28112755562865754,2962
1,2023,0.6369041816941223,0.7060023354840697,2963
0,2023,0.19999999999999998,0.2557855482969794,2964
1,2023,0.2591283863368669,0.2654898972467592,2965
0,2023,0.644729178800233,0.7010405502924372,2966
1,2023,0.7819063004846527,0.6084304353725345,2967
1,2023,0.740871613663133,0.6978970137468167,2968
1,2023,0.6092362344582594,0.5353586819355435,2969
1,2023,0.5108342361863488,0.5984870191441612,2970
0,2023,0.6309403437815976,0.40733117494174537,2971
1,2023,0.7001620745542949,0.6104138826227343,2972
1,2023,0.8465011286681716,0.6843982422514227,2973
1,2023,0.6333661417322834,0.5297238793630262,2974
1,2023,0.5720596355604638,0.5467718684616801,2975
0,2023,0.5829926410466066,0.44397237311632687,2976
1,2023,0.7819063004846527,0.6321762685795345,2977
0,2023,0.4572564612326044,0.5313210357123348,2978
1,2023,0.5173641257162701,0.5800599101802473,2979
1,2023,0.6092362344582594,0.6038810948821973,2980
1,2023,0.5324675324675325,0.42461094204209326,2981
0,2023,0.3962430290578221,0.48564673781025863,2982
1,2023,0.6164383561643836,0.5649680655573063,2983
0,2023,0.4826358742837298,0.430380393367092,2984
0,2023,0.690792883054068,0.7330271196703521,2985
0,2023,0.6853932584269663,0.6442557591127367,2986
0,2023,0.3962430290578221,0.41410854951615905,2987
