logistic,extra_trees,xgboost,catboost,home_win,season
0.39696213848341094,0.49043641358641354,0.27827635,0.30770372112212035,1,2019
0.6255372796342867,0.49621625041625045,0.56163394,0.4477124396402421,0,2019
0.46148387329431595,0.33353383838383865,0.34853697,0.28310031129945,1,2019
0.668511108975548,0.74252369257625,0.80523443,0.8196931447085973,1,2019
0.8324732779728116,0.8449870129870131,0.86049473,0.866138894867188,1,2019
0.6068287600225262,0.6319743829012402,0.6213933,0.6932400445547713,1,2019
0.6780930753944555,0.7814174603174604,0.7027671,0.7458356853064928,1,2019
0.7476422547704837,0.6248487734487732,0.5757597,0.8286749190565366,1,2019
0.7274707005252672,0.8286393947723335,0.72380775,0.7237767699678518,1,2019
0.8824435516881469,0.916819408369408,0.89322287,0.9512004632480648,1,2019
0.775968033809965,0.7818400183150183,0.86585265,0.8255451839008212,0,2019
0.32697057170915056,0.2866706349206348,0.24558783,0.26653248741721913,0,2019
0.5805868576059803,0.6771982651124961,0.7362221,0.779839431179796,0,2019
0.6705211554895352,0.6478101491095405,0.6684357,0.6443299629856232,0,2019
0.5365874509205892,0.6111803174603176,0.42776144,0.5921447587930201,0,2019
0.5828312641063421,0.5215065251481211,0.5829482,0.5239236344190867,1,2019
0.3410787489612396,0.3184697080697084,0.21164553,0.3377067974815795,0,2019
0.31783836466398363,0.2096784271284271,0.19017845,0.1526438962152816,0,2019
0.46116301533191156,0.40192958152958175,0.21742839,0.31821178267392713,0,2019
0.6442390756287691,0.6416729810419468,0.5884059,0.6383918031278121,0,2019
0.871533040348264,0.7484544733044727,0.817117,0.8557377293917816,0,2019
0.19165841900120312,0.25095165945165954,0.16742167,0.0926789124006519,0,2019
0.27030954942407753,0.4356640692640695,0.5122617,0.5473412838798672,0,2019
0.5341327901418841,0.6662999661596011,0.48357743,0.6256422543216483,0,2019
0.7073165095276227,0.7457457238620142,0.80127966,0.7765339106125682,0,2019
0.2646951763016832,0.18305303030303036,0.19518147,0.24615389722806802,0,2019
0.5267427759058638,0.6366417748917748,0.68928105,0.7100877273020197,1,2019
0.3567097586327162,0.44183767898767873,0.5687338,0.5735583831884263,0,2019
0.8352586590930381,0.8252262626262622,0.8611707,0.906914203592058,0,2019
0.6312068613350025,0.6598074953501274,0.6072639,0.6982549043605123,1,2019
0.4040601146589392,0.49208146020646004,0.3953712,0.4980425035399578,0,2019
0.6568407825034085,0.5678362678860228,0.60304034,0.6149150934922707,1,2019
0.7284737585170655,0.6755586083507136,0.77528495,0.7808527030323011,1,2019
0.4740045600373904,0.5634203630113396,0.40332097,0.4082237335161273,1,2019
0.7075704793681381,0.6629486500954244,0.6483846,0.7721740959839871,1,2019
0.5117813038296506,0.5925297633738809,0.7175587,0.6744820997445585,0,2019
0.5132713630678399,0.585588672438672,0.740092,0.7981336442292434,1,2019
0.7852357207939172,0.6210502696143164,0.7270125,0.7094770685044287,1,2019
0.5563329320645624,0.6348149350649351,0.6102994,0.534036805089108,0,2019
0.4320568256206371,0.4484770284020686,0.36874878,0.38655753438661566,1,2019
0.747528556643963,0.8314343434343434,0.8247248,0.8930959264848024,1,2019
0.5705664228088406,0.5395581529581532,0.6225537,0.6036882184623984,0,2019
0.6445296843801869,0.609912322318205,0.7718291,0.704017104080227,0,2019
0.23061740171949338,0.2811772005772008,0.2300748,0.11210475551082373,0,2019
0.8179509512983344,0.8684919628680496,0.7604167,0.7521936531277608,0,2019
0.7828704734011083,0.7033434343434344,0.8408594,0.7525666971572766,0,2019
0.8094648307532336,0.8267562496327197,0.87452906,0.8371168367765408,0,2019
0.8297110335353477,0.5681178844819821,0.4812621,0.5273061329412541,1,2019
0.8761060848799251,0.8088440658126426,0.7138293,0.612506823357851,1,2019
0.4739382568044337,0.45296981906981887,0.39527828,0.4502286066230029,0,2019
0.7794845323464691,0.8037020923520922,0.8745815,0.8640197114047754,1,2019
0.22384428045295704,0.38315333555333553,0.39129585,0.3798941983301004,0,2019
0.347752197520346,0.3019773726273726,0.15177862,0.16901653366355934,0,2019
0.7615883758722307,0.7768816738816737,0.8000998,0.83503197662928,0,2019
0.41586313587882645,0.5103187867687868,0.38144556,0.5682823550162868,0,2019
0.6837165942216737,0.42104233814233805,0.4325834,0.4078403360860295,1,2019
0.29663982868218486,0.37845006660006636,0.25088516,0.3065043844125381,1,2019
