logistic,extra_trees,xgboost,catboost,home_win,season
0.8329335643903709,0.8656695526695525,0.8942019,0.8909089112831392,1,2018
0.4759093536070633,0.48468783569371826,0.39574587,0.34733246328059975,0,2018
0.9449854846020928,0.9363738095238096,0.9335428,0.9416674521733174,1,2018
0.5596677151775684,0.4917311076745135,0.47092173,0.466551451463488,0,2018
0.4000793173530722,0.5110128952746601,0.49735132,0.4278755207337017,1,2018
0.8450441957517271,0.8305212121212118,0.9330512,0.9213959370404816,1,2018
0.6275332226576599,0.654581240981241,0.67723054,0.6974636588442014,0,2018
0.2953735032630248,0.46744689754689817,0.40828043,0.40319663268780215,0,2018
0.19811225090459866,0.18878643023643024,0.14842306,0.20729662324206974,0,2018
0.2869724174819511,0.2722278311169245,0.4357613,0.3317646355976037,1,2018
0.5372176526849289,0.5314880730380731,0.4265449,0.49512088494774004,0,2018
0.13549851173564406,0.3966746753246755,0.28983662,0.3523862763461791,0,2018
0.7822763962035272,0.6660163059163057,0.7706655,0.6673997231797769,1,2018
0.10745950319092658,0.19777561327561344,0.1487472,0.29641157379971744,0,2018
0.6085404797762455,0.5544441669441674,0.4395057,0.6143361730748962,1,2018
0.7382503684760955,0.5113126984126983,0.70016474,0.5259616493237433,1,2018
0.5250403747996948,0.4565596570096568,0.5101203,0.3292527107755547,0,2018
0.5414947975488583,0.5903101287601284,0.6580926,0.6705068304050581,0,2018
0.6065004530107809,0.5016591575091573,0.5125564,0.5161103701402859,0,2018
0.5716424222734143,0.6306625818625818,0.7239001,0.6773004108143624,1,2018
0.8315403636708194,0.8886908369408374,0.855364,0.8876781396608078,1,2018
0.5958788647532288,0.6882616161616162,0.7339871,0.685592928927387,0,2018
0.6198952380785319,0.6089715340215339,0.5667447,0.5688998123998552,1,2018
0.6745007159139682,0.6003356032856032,0.6637036,0.574751647659031,1,2018
0.43266152790014983,0.24049723609723617,0.138255,0.2682484676822954,0,2018
0.16558343602411565,0.15500209235209245,0.09271497,0.09211279613452683,1,2018
0.7376464995288191,0.7256627594627589,0.5544954,0.6573535495946279,1,2018
0.9361725587190194,0.8770336219336217,0.8196978,0.8863466277263669,1,2018
0.6808850016430592,0.6204171831092877,0.56508714,0.5977248572551689,0,2018
0.41425252197913676,0.47013908591408593,0.5009788,0.46344843126949714,0,2018
0.39482748348750507,0.2558901154401154,0.2948257,0.32860477110354447,1,2018
0.32594220653742006,0.27808494458533534,0.2997861,0.25772891693236233,0,2018
0.7201209917200295,0.6543507936507937,0.6420704,0.6444931754666977,1,2018
0.7518122546066168,0.7742246531246528,0.73946106,0.7316219906740299,1,2018
0.7906875464528076,0.7656812409812415,0.8072562,0.8150337114430434,0,2018
0.6507700999359182,0.654871623440199,0.7001567,0.5295238678571952,0,2018
0.6119617719486523,0.685726602156014,0.6728322,0.6436140106051126,1,2018
0.6776438304360286,0.8045887390387388,0.84677255,0.7687523068107828,0,2018
0.3739765861107199,0.3891680815561252,0.42343992,0.47248227971995765,1,2018
0.38130640943078004,0.551570057720058,0.7210815,0.6546584588766584,1,2018
0.5602505723338348,0.6296641386391386,0.6923207,0.6575213648784889,1,2018
0.21919428577449734,0.4072637029637029,0.31693107,0.26600896059759976,0,2018
0.5382048034765206,0.48759188297083034,0.43680394,0.4083387758685716,1,2018
0.6970464726158269,0.5618245754245753,0.64239144,0.6320790469444174,0,2018
0.6265399438548785,0.6325450146258969,0.6860949,0.6798597972497163,0,2018
0.7326179923925518,0.8221523920523919,0.8098988,0.8354910658021595,0,2018
0.7942208155425367,0.8322506493506495,0.76149833,0.8443824005799228,1,2018
0.5579392974425808,0.5892651903651902,0.5628922,0.6230046555542001,1,2018
0.4815770227204826,0.5494423313528578,0.67264175,0.6222104824674242,1,2018
0.4425543963902343,0.4506751637251636,0.39662907,0.33854075366870245,0,2018
0.5667555585053038,0.6437817682317681,0.642469,0.6728536391246258,1,2018
0.8768467614967773,0.8977015873015872,0.89629465,0.854314316175351,1,2018
0.7646188586155066,0.8145859302462248,0.8060817,0.7396370890848253,1,2018
0.50696851177686,0.4457488455988453,0.26985332,0.26772310346821704,1,2018
0.7292985269288356,0.6325698963724533,0.59546465,0.6542373754016728,0,2018
0.7232458391879583,0.6802933732933734,0.7628887,0.7883575444829668,0,2018
0.19085567812937415,0.19601587301587314,0.23169261,0.20114615728714202,0,2018
0.7115132662308002,0.5472802312067021,0.6587111,0.5863098261435017,1,2018
0.42271622056185193,0.46082316017315983,0.29507083,0.3620173924029621,1,2018
0.9176795996787155,0.8574444444444445,0.90119654,0.8664082411672668,1,2018
0.2528473767010408,0.20201906981907,0.13416784,0.23939833479955278,1,2018
0.7188024586511139,0.693066522366522,0.6066552,0.5528590863516648,1,2018
0.5963370410412617,0.606945998445998,0.8268294,0.6939955973883337,1,2018
0.48899511867698425,0.6588079534844236,0.5139033,0.5976632670174958,1,2018
0.1955484853873694,0.18929278499278515,0.13021837,0.21002440307121462,1,2018
0.6339178389878193,0.6123576312576315,0.6548737,0.5670450386747329,0,2018
0.2418891103397111,0.3748573149073148,0.478297,0.32180553870738354,0,2018
0.2716200104233139,0.34121247641247665,0.27001232,0.3230009419282233,0,2018
0.841218463398238,0.7800846597846591,0.82356006,0.8738407156469564,0,2018
0.7075942426984287,0.7162033355533354,0.809718,0.6567856015904552,1,2018
0.32192465291065137,0.4333957431457432,0.4059846,0.27265941805020777,1,2018
0.6095118145312467,0.6157227994227994,0.68620133,0.6273705127703176,1,2018
0.4182384444295229,0.39661226551226575,0.4512547,0.3862402939257881,1,2018
0.4032165087396855,0.3176569264069262,0.38742384,0.349207618736722,1,2018
0.2454620405249857,0.29949253987326785,0.40146124,0.3833476149684813,0,2018
0.8567374477717186,0.7823598845598847,0.8892496,0.8551928154116352,1,2018
