game_id,season,week,gameday,home_team,away_team,home_score,away_score,actual_margin,actual_total,rest_diff,market_margin,market_total,market_horizon_label,a0_expected_margin,a0_expected_total,offense_strength_diff,defense_strength_diff,summed_offense_strength,summed_defense_strength,m0_margin,m1_margin_residual,m1_margin,m2_margin_residual,m2_margin,predicted_margin_residual,hybrid_margin,m3_margin,m0_total,m1_total_residual,m1_total,m2_total_residual,m2_total,predicted_total_residual,hybrid_total,m3_total,expected_margin,expected_total,expected_home_points,expected_away_points,candidate_id,outer_target_season,train_through_season,training_through_boundary,selected_margin_alpha_m1,selected_margin_alpha_m2,selected_margin_alpha_m3,selected_total_alpha_m1,selected_total_alpha_m2,selected_total_alpha_m3,source_contract_version,code_sha,config_sha,fallback_state
2024_07_PHI_NYG,2024,7,2024-10-20,NYG,PHI,3.0,28.0,-25.0,31.0,0.0,-3.0,42.0,historical_closing_late_benchmark_exact_horizon_opaque,-0.040178321825131036,44.541776193487266,-0.303258480643663,0.3468389841360316,0.012084633419322977,-0.42391032350618135,-3.0,-0.12420982999105648,-3.1242098299910563,-0.10615131720087548,-3.1061513172008755,-0.10446699595670661,-3.104466995956707,-3.104466995956707,42.0,0.28367717505120965,42.28367717505121,0.06614860623254414,42.066148606232545,0.06766436468097493,42.06766436468097,42.06766436468097,-3.104466995956707,42.06766436468097,19.481598684362133,22.58606568031884,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_07_SEA_ATL,2024,7,2024-10-20,ATL,SEA,14.0,34.0,-20.0,48.0,-3.0,3.0,51.5,historical_closing_late_benchmark_exact_horizon_opaque,0.9578276864455759,46.255691877016,-0.05387976903813456,-0.1709589836966398,-0.2630681051218895,-0.3611037638150097,3.0,-0.15049023901833924,2.8495097609816606,0.013430947862138554,3.0134309478621386,0.013050355575095762,3.013050355575096,3.013050355575096,51.5,-0.036209931986151134,51.46379006801385,0.12935432407982655,51.62935432407983,0.1267625624310644,51.62676256243106,51.62676256243106,3.013050355575096,51.62676256243106,27.31990645900308,24.306856103427982,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_07_TEN_BUF,2024,7,2024-10-20,BUF,TEN,34.0,10.0,24.0,44.0,-1.0,9.5,41.0,historical_closing_late_benchmark_exact_horizon_opaque,8.40161642720366,44.45408375891053,0.5198736050970851,0.3823965056270043,-0.1799391004167057,0.19267762017827966,9.5,-0.1789606821312289,9.32103931786877,-0.031385211197202084,9.468614788802798,-0.03483888668361132,9.46516111331639,9.46516111331639,41.0,0.31734950210777396,41.317349502107774,-0.0667232676485085,40.933276732351494,-0.06493322401135973,40.93506677598864,40.93506677598864,9.46516111331639,40.93506677598864,25.200113944652514,15.734952831336123,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_ARI_MIA,2024,8,2024-10-27,MIA,ARI,27.0,28.0,-1.0,55.0,1.0,4.0,46.5,historical_closing_late_benchmark_exact_horizon_opaque,3.525831400778742,45.39917039745196,0.19152480220622004,0.28448073866919843,0.3309952092664902,-0.5794669125457782,4.0,-0.15487030718955305,3.845129692810447,-0.2221061406845606,3.7778938593154394,-0.2228300985834199,3.7771699014165803,3.7771699014165803,46.5,0.13215170329667034,46.63215170329667,0.28378735954298506,46.783787359542984,0.28349347257088464,46.78349347257088,46.78349347257088,3.7771699014165803,46.78349347257088,25.28033168699373,21.503161785577152,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_ATL_TB,2024,8,2024-10-27,TB,ATL,26.0,31.0,-5.0,57.0,-1.0,-1.5,47.0,historical_closing_late_benchmark_exact_horizon_opaque,4.534391900742676,46.02397242404994,0.0026252239130882538,0.5521606227116,-0.31432265024693584,0.0200978751999506,-1.5,-0.13077993224787718,-1.630779932247877,0.11436994494766495,-1.385630055052335,0.11447956265725168,-1.3855204373427483,-1.3855204373427483,47.0,0.11531553976838818,47.11531553976839,0.12592376963516144,47.125923769635165,0.12504891209188085,47.125048912091884,47.125048912091884,-1.3855204373427483,47.125048912091884,22.869764237374568,24.255284674717316,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_BAL_CLE,2024,8,2024-10-27,CLE,BAL,29.0,24.0,5.0,53.0,1.0,-7.5,44.5,historical_closing_late_benchmark_exact_horizon_opaque,-5.2657558827499535,45.524392715852954,-0.16167881670700418,-0.6060823083071125,0.6828172667804799,0.34282413250753363,-7.5,-0.10449952322059441,-7.6044995232205945,-0.19921606949271126,-7.699216069492711,-0.19514246649541364,-7.695142466495414,-7.695142466495414,44.5,0.19949635740979893,44.6994963574098,0.07251144260449005,44.57251144260449,0.07304910254108855,44.57304910254109,44.57304910254109,-7.695142466495414,44.57304910254109,18.43895331802284,26.13409578451825,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_BUF_SEA,2024,8,2024-10-27,SEA,BUF,10.0,31.0,-21.0,41.0,0.0,-3.0,45.5,historical_closing_late_benchmark_exact_horizon_opaque,-1.1119193766417652,48.60137308236634,-0.2745614203820672,-0.3826094529618269,0.06537308429831225,0.19246467284345703,-3.0,-0.12420982999105648,-3.1242098299910563,-0.12493275506901155,-3.1249327550690116,-0.12332562961771346,-3.1233256296177134,-3.1233256296177134,45.5,0.16582403035323462,45.665824030353235,-0.23689405570462763,45.263105944295376,-0.23728201952418557,45.26271798047581,45.26271798047581,-3.1233256296177134,45.26271798047581,21.06969617542905,24.19302180504676,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_CAR_DEN,2024,8,2024-10-27,DEN,CAR,28.0,14.0,14.0,42.0,3.0,13.0,40.5,historical_closing_late_benchmark_exact_horizon_opaque,8.205384591174473,38.575863559807445,0.5295687841679593,0.030243439054638614,-0.6615647008892986,-0.06805711709683775,13.0,-0.19429092073047718,12.805709079269523,-0.44625649876818974,12.55374350123181,-0.45041360516323126,12.54958639483677,12.54958639483677,40.5,0.3341856656360561,40.834185665636056,1.1733903100708336,41.673390310070836,1.1755937273152077,41.67559372731521,41.67559372731521,12.54958639483677,41.67559372731521,27.11259006107599,14.56300366623922,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_CHI_WAS,2024,8,2024-10-27,WAS,CHI,18.0,15.0,3.0,33.0,-7.0,1.5,46.5,historical_closing_late_benchmark_exact_horizon_opaque,0.3657197287293563,45.34198024829473,-0.2875119111569207,-0.7133791138452116,-0.0701386101052664,-0.6293300500217541,1.5,-0.14392013676151855,1.3560798632384814,0.33917010329238617,1.8391701032923862,0.338541813557511,1.838541813557511,1.838541813557511,46.5,0.13215170329667034,46.63215170329667,-0.5494670654765266,45.95053293452347,-0.549607993703035,45.950392006296966,45.950392006296966,1.838541813557511,45.950392006296966,23.89446690992724,22.055925096369727,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_DAL_SF,2024,8,2024-10-27,SF,DAL,30.0,24.0,6.0,54.0,-7.0,5.5,48.0,historical_closing_late_benchmark_exact_horizon_opaque,3.0727705412701667,49.97128672322097,-0.28151874429499557,0.16515908656979394,0.843348382699908,0.5354706395090313,5.5,-0.16144040944637372,5.3385595905536265,0.294124337787816,5.7941243377878155,0.2922087725468135,5.792208772546814,5.792208772546814,48.0,0.08164321271182388,48.081643212711825,-1.2118601898792267,46.788139810120775,-1.2128181055872702,46.78718189441273,46.78718189441273,5.792208772546814,46.78718189441273,26.289695333479774,20.49748656093296,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_GB_JAX,2024,8,2024-10-27,JAX,GB,27.0,30.0,-3.0,57.0,0.0,-3.5,49.0,historical_closing_late_benchmark_exact_horizon_opaque,-0.16699709625335757,48.025246995279005,-0.02288816626317431,-0.11246952474077977,-0.0065603649164996825,0.10350292614851926,-3.5,-0.12201979590544959,-3.6220197959054494,-0.05865923400213366,-3.5586592340021337,-0.05687663988965777,-3.5568766398896576,-3.5568766398896576,49.0,0.0479708856552596,49.04797088565526,0.05567208105354264,49.055672081053544,0.053870896398807114,49.053870896398806,49.053870896398806,-3.5568766398896576,49.053870896398806,22.748497128254574,26.305373768144232,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_IND_HOU,2024,8,2024-10-27,HOU,IND,23.0,20.0,3.0,43.0,0.0,5.0,45.0,historical_closing_late_benchmark_exact_horizon_opaque,3.3212252882402993,43.91719688267992,-0.05742129645076445,0.3251043745429874,0.19922955749086146,-0.48505524435819386,5.0,-0.15925037536076683,4.840749624639233,-0.20664618157636505,4.793353818423635,-0.20777945009203397,4.792220549907966,4.792220549907966,45.0,0.18266019388151677,45.18266019388152,0.28476906417703896,45.28476906417704,0.2851992913019828,45.285199291301986,45.285199291301986,4.792220549907966,45.285199291301986,25.038709920604976,20.24648937069701,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_KC_LV,2024,8,2024-10-27,LV,KC,20.0,27.0,-7.0,47.0,0.0,-9.0,42.0,historical_closing_late_benchmark_exact_horizon_opaque,-1.5801642618068925,41.64239575537343,0.29772732349452263,-0.2336923059366893,-0.2241313747758818,0.6377414657107959,-9.0,-0.09792942096377372,-9.097929420963773,0.09122976066200689,-8.908770239337994,0.09496085202309604,-8.905039147976904,-8.905039147976904,42.0,0.28367717505120965,42.28367717505121,0.45338863659120815,42.45338863659121,0.45489622393203744,42.45489622393204,42.45489622393204,-8.905039147976904,42.45489622393204,16.774928537977566,25.679967685954473,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_MIN_LA,2024,8,2024-10-24,LA,MIN,30.0,20.0,10.0,50.0,0.0,-3.0,47.5,historical_closing_late_benchmark_exact_horizon_opaque,2.702360442139188,44.20451398544499,0.3945389969847848,0.046474257294290035,0.12991836319349948,-0.04763625362107795,-3.0,-0.12420982999105648,-3.1242098299910563,0.06462848885856648,-2.9353715111414336,0.06577106438559874,-2.934228935614401,-2.934228935614401,47.5,0.09847937624010604,47.59847937624011,0.40692590848134524,47.90692590848135,0.4061922127917089,47.90619221279171,47.90619221279171,-2.934228935614401,47.90619221279171,22.485981638588655,25.420210574203054,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_NO_LAC,2024,8,2024-10-27,LAC,NO,26.0,8.0,18.0,34.0,-4.0,7.0,41.5,historical_closing_late_benchmark_exact_horizon_opaque,-0.2908223837869137,42.030480916584864,-0.5665367069699995,-0.2628511363137126,0.01561721194824417,0.03992883670970632,7.0,-0.16801051170319442,6.831989488296806,-0.12211529346095973,6.8778847065390405,-0.1235566463984254,6.876443353601575,6.876443353601575,41.5,0.3005133385794918,41.80051333857949,-0.12241592253716599,41.377584077462835,-0.12036693234073684,41.37963306765926,41.37963306765926,6.876443353601575,41.37963306765926,24.128038210630418,17.251594857028845,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_NYG_PIT,2024,8,2024-10-28,PIT,NYG,26.0,18.0,8.0,44.0,0.0,6.0,37.5,historical_closing_late_benchmark_exact_horizon_opaque,5.788566643451237,41.207942943174146,-0.06396353985158038,0.3937797179918221,-0.3551373870759204,0.31670837862167234,6.0,-0.16363044353198064,5.83636955646802,-0.15006364349315415,5.849936356506846,-0.15222135316677252,5.847778646833228,5.847778646833228,37.5,0.435202646805749,37.93520264680575,0.2678201696771335,37.76782016967714,0.27122096106108046,37.77122096106108,37.77122096106108,5.847778646833228,37.77122096106108,21.809499803947155,15.961721157113928,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_NYJ_NE,2024,8,2024-10-27,NE,NYJ,25.0,22.0,3.0,47.0,0.0,-7.0,41.0,historical_closing_late_benchmark_exact_horizon_opaque,0.24272392318818703,36.253610940779915,-0.15575698159180967,-0.10953709558816133,-0.6372430296022245,0.25112840656318075,-7.0,-0.1066895573062013,-7.106689557306201,0.05136380676020294,-6.948636193239797,0.05372338040758576,-6.946276619592414,-6.946276619592414,41.0,0.31734950210777396,41.317349502107774,1.1334095397777568,42.13340953977776,1.1357067859525534,42.13570678595255,42.13570678595255,-6.946276619592414,42.13570678595255,17.59471508318007,24.54099170277248,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_PHI_CIN,2024,8,2024-10-27,CIN,PHI,17.0,37.0,-20.0,54.0,0.0,2.5,47.5,historical_closing_late_benchmark_exact_horizon_opaque,3.1690594624274766,48.49789153149962,-0.07984988327704473,0.3994510100428215,0.23549323078594125,-0.3712982975993914,2.5,-0.14830020493273235,2.3516997950672676,-0.13927230985338027,2.3607276901466197,-0.13973960616782286,2.3602603938321773,2.3602603938321773,47.5,0.09847937624010604,47.59847937624011,-0.13250140761978785,47.367498592380215,-0.13353732135741533,47.366462678642584,47.366462678642584,2.3602603938321773,47.366462678642584,24.86336153623738,22.503101142405203,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_08_TEN_DET,2024,8,2024-10-27,DET,TEN,52.0,14.0,38.0,66.0,0.0,12.5,45.0,historical_closing_late_benchmark_exact_horizon_opaque,9.026645289897104,45.89041587363154,0.7462448344982171,-0.09048222928080023,0.04643212898442628,-0.28020111472952486,12.5,-0.1921008866448703,12.30789911335513,-0.14608838555232914,12.353911614447671,-0.1505029251556054,12.349497074844395,12.349497074844395,45.0,0.18266019388151677,45.18266019388152,0.07192329432716289,45.07192329432716,0.07206401397192105,45.07206401397192,45.07206401397192,12.349497074844395,45.07206401397192,28.710780544408156,16.361283469563762,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_09_CHI_ARI,2024,9,2024-11-03,ARI,CHI,29.0,9.0,20.0,38.0,0.0,1.5,44.5,historical_closing_late_benchmark_exact_horizon_opaque,1.8662419705836975,45.22529221426049,-0.0389514469956921,-0.473998357519217,0.17842185405596223,-0.38994929369575965,1.5,-0.14392013676151855,1.3560798632384814,-0.13117480787258023,1.3688251921274197,-0.13148816759845713,1.3685118324015428,1.3685118324015428,44.5,0.19949635740979893,44.6994963574098,0.09892801535280217,44.598928015352804,0.0994172379231396,44.59941723792314,44.59941723792314,1.3685118324015428,44.59941723792314,22.983964535162343,21.6154527027608,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_09_DAL_ATL,2024,9,2024-11-03,ATL,DAL,27.0,21.0,6.0,48.0,0.0,3.0,52.0,historical_closing_late_benchmark_exact_horizon_opaque,0.16358957444108668,47.93999036044866,-0.7209075005774638,-0.4511871502254434,0.40395962641743977,-0.08087559728620608,3.0,-0.15049023901833924,2.8495097609816606,-0.3021639961196039,2.697836003880396,-0.30279851588390316,2.6972014841160967,2.6972014841160967,52.0,-0.05304609551443329,51.94695390448557,0.16693693632177986,52.16693693632178,0.16412343196774692,52.164123431967745,52.164123431967745,2.6972014841160967,52.164123431967745,27.430662458041922,24.733460973925823,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_09_DEN_BAL,2024,9,2024-11-03,BAL,DEN,41.0,10.0,31.0,51.0,0.0,9.0,46.5,historical_closing_late_benchmark_exact_horizon_opaque,7.914356103095763,47.34312848340483,0.48824600010441177,0.49336005942842265,0.3562500833830724,0.4555463813862235,9.0,-0.176770648045622,8.823229351954378,-0.11669071313725934,8.88330928686274,-0.11975293250981674,8.880247067490183,8.880247067490183,46.5,0.13215170329667034,46.63215170329667,-0.08318902253117305,46.41681097746883,-0.08377921826704351,46.41622078173295,46.41622078173295,8.880247067490183,46.41622078173295,27.648233924611567,18.767986857121386,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_09_DET_GB,2024,9,2024-11-03,GB,DET,14.0,24.0,-10.0,38.0,0.0,-2.5,47.5,historical_closing_late_benchmark_exact_horizon_opaque,1.0378683552765189,50.16240810720197,-0.38817458106798436,0.2933278974498121,0.404502382414659,-0.07735544656051303,-2.5,-0.12639986407666337,-2.6263998640766633,-0.0889002662662105,-2.5889002662662106,-0.08779782685200235,-2.5877978268520025,-2.5877978268520025,47.5,0.09847937624010604,47.59847937624011,-0.370671325680953,47.12932867431905,-0.3718320889296771,47.12816791107032,47.12816791107032,-2.5877978268520025,47.12816791107032,22.27018504210916,24.857982868961162,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_09_HOU_NYJ,2024,9,2024-10-31,NYJ,HOU,21.0,13.0,8.0,34.0,0.0,2.5,43.5,historical_closing_late_benchmark_exact_horizon_opaque,0.4273093485155677,40.61900203775899,-0.3116471545252559,0.26030818598327427,-0.16983889348515885,0.1003573161680678,2.5,-0.14830020493273235,2.3516997950672676,-0.25670462780577,2.24329537219423,-0.25652837941944284,2.243471620580557,2.243471620580557,43.5,0.23316868446636324,43.733168684466364,0.6620872622793086,44.16208726227931,0.6631819955266461,44.16318199552665,44.16318199552665,2.243471620580557,44.16318199552665,23.203326808053603,20.959855187473046,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
2024_09_IND_MIN,2024,9,2024-11-03,MIN,IND,21.0,13.0,8.0,34.0,3.0,6.5,47.0,historical_closing_late_benchmark_exact_horizon_opaque,4.481895320951708,44.1404339265833,-0.2606357438664556,0.35802455399290667,-0.003984889924829704,-0.4521350649082746,6.5,-0.16582047761758753,6.334179522382413,-0.4622593764715721,6.037740623528428,-0.4640792051763511,6.035920794823649,6.035920794823649,47.0,0.11531553976838818,47.11531553976839,0.7592976915413687,47.75929769154137,0.7586570216311604,47.75865702163116,47.75865702163116,6.035920794823649,47.75865702163116,26.897288908227402,20.861368113403756,C0-MARKET-RESIDUAL-MARGIN-TOTAL-V1,2024,2023,2023-REG-END,100.0,100.0,100.0,100.0,100.0,100.0,phase3-feature-provenance-v1,5f148219527b07d85261d3f196ace97a5eb5646271d43596032a692389abc579,2c5cc1af74fc5f3955e44361b82b791710e4b63bbc69b0c15570617e2d86e543,NONE
