logistic,extra_trees,xgboost,catboost,home_win,season
0.8079494155423735,0.672845265845265,0.8874383,0.8736400086724789,1,2018
0.7525038503766505,0.6021736707736703,0.3985018,0.5392576476458455,1,2018
0.5199084792203059,0.5576336051530169,0.77315927,0.6461017165722294,1,2018
0.6719503334563374,0.5159069930069928,0.58401275,0.5887281553237834,1,2018
0.6120348796422619,0.5295540240951582,0.7452048,0.6940402338177787,1,2018
0.4802177949151918,0.4849193097379632,0.33971444,0.47580988670722574,1,2018
0.6228795508619408,0.5307873005462106,0.51692206,0.48661951334144105,0,2018
0.8074004614909538,0.5522885697635698,0.69728446,0.6748141829608134,1,2018
0.4518614032904431,0.5122671891398756,0.53579926,0.5029905701028405,0,2018
0.32380275776844974,0.3625038128538127,0.25998917,0.2510895779706892,1,2018
0.4678740371424635,0.521020151485941,0.51499325,0.5577438891311604,1,2018
0.6924782024627404,0.6706035173976348,0.5991123,0.6089452331926419,0,2018
0.32666897478565604,0.338173457261693,0.30419084,0.2359725213813522,0,2018
0.7381507305540421,0.7290592407592408,0.4764766,0.7262659633232187,1,2018
0.6485257192837303,0.7295852092352092,0.72872925,0.731942898245777,0,2018
0.5305640663017378,0.5852271222241813,0.52730393,0.5628797617548643,0,2018
0.4457396280740728,0.5046580197580196,0.41437596,0.5398760456967736,1,2018
0.7018311054739462,0.5944579811445043,0.65425056,0.6904873940597771,1,2018
0.29226215307468956,0.4573740098738547,0.6264656,0.5345527410238752,0,2018
0.7470848887088835,0.7743091686091681,0.75810254,0.6743951065754916,1,2018
0.579248938814349,0.5591055042996216,0.5601032,0.617768237176963,0,2018
0.8707551794616484,0.7742637085137087,0.79389256,0.8468522578960184,1,2018
0.37682338847016683,0.3492477355977356,0.1616157,0.37039880057292585,0,2018
0.7881779694830383,0.5750309845880173,0.7478563,0.6502575022019162,1,2018
0.13207085892814543,0.12709126984126995,0.08373576,0.14021292389417797,0,2018
0.3023944869204954,0.4198132913955666,0.46483728,0.3007930076262252,0,2018
0.760560333085652,0.7126411616161614,0.706481,0.6242963339231611,1,2018
0.5118944122019611,0.40437988122988133,0.36310923,0.4317363294697057,1,2018
0.36308428721855096,0.3679741863158481,0.31470022,0.35326327605960917,1,2018
0.5359034700550904,0.5994411326795218,0.65220416,0.5345097951733727,1,2018
0.7487596974932752,0.7254740981240985,0.6074799,0.8091666318989569,0,2018
0.7698357960496848,0.7089949494949497,0.7394204,0.7649668335871573,1,2018
0.8528264320027309,0.7821891941391945,0.8805689,0.8468510366239917,1,2018
0.8825696973969367,0.8193623376623375,0.82781297,0.8091895894468144,0,2018
0.4060470559254471,0.48043655397749807,0.65700793,0.5224227457362738,0,2018
0.4006356977445262,0.46511283814224963,0.4900372,0.5249599525055784,0,2018
0.8366615972813115,0.5005320086775968,0.5661618,0.6030810782817024,1,2018
0.3105631853121514,0.26078589678295566,0.1693546,0.21457826303687855,0,2018
0.8638391341422028,0.8820868559146237,0.90295887,0.8485008322929783,1,2018
0.8680265246909937,0.6279699389982001,0.6685674,0.5536876116008247,1,2018
0.6828503931349457,0.5561958627973335,0.54467446,0.5673714002681655,0,2018
0.8075057505763951,0.8810106116106113,0.8454,0.8576420658419478,1,2018
0.9143163165069313,0.8892533910533904,0.8396998,0.9336770940013578,1,2018
0.3149781562657905,0.38594471084471077,0.23121893,0.2830554131069828,0,2018
0.6060225327415031,0.4651176901642418,0.5865237,0.470531374316508,0,2018
0.7423871290688457,0.7349932593550239,0.850264,0.8463696888834459,0,2019
0.42001378270902817,0.4099107513401627,0.51112556,0.4429152876519055,0,2019
0.551690770598923,0.5203932129616777,0.5294224,0.6317028171667607,0,2019
0.22946754732260916,0.3176098845598843,0.41330534,0.45552124614979284,0,2019
0.2719947477455278,0.2173273448773449,0.22907504,0.20944147365012608,0,2019
0.5083765634939739,0.5650147907647908,0.6654902,0.5218388608827527,1,2019
0.5757371070093438,0.4963574314574312,0.43780595,0.5526555410412938,0,2019
0.8249639899078198,0.7607472582972575,0.5977013,0.7506150556757232,1,2019
0.6477439150973017,0.5117999278499274,0.5813697,0.5247934185984816,1,2019
0.8259503207851719,0.8545584882437827,0.8326504,0.8437689566803976,1,2019
0.3431035140343545,0.31491233766233767,0.32539326,0.33157474647954766,0,2019
0.6890391540563852,0.6580917091027303,0.7846348,0.7529091993303448,1,2019
0.6722140091095615,0.5195020407525048,0.44209212,0.4851108318267746,0,2019
0.6086887391186009,0.5536905505122899,0.6013872,0.5080835921726463,1,2019
0.6400166164215946,0.6520668831168829,0.75052875,0.6622663838707821,1,2019
